class,odor,cap_color,edible,odor_type,cap_color_type
e,a,y,0,0,9
e,n,n,0,6,0
e,a,w,0,0,8
e,l,w,0,1,8
e,n,n,0,6,0
e,l,y,0,1,9
e,l,y,0,1,9
e,a,y,0,0,9
p,p,n,1,7,0
e,n,w,0,6,8
e,a,w,0,0,8
e,a,w,0,0,8
e,n,n,0,6,0
p,p,n,1,7,0
e,l,n,0,1,0
e,n,n,0,6,0
e,l,y,0,1,9
e,a,y,0,0,9
e,a,y,0,0,9
e,l,y,0,1,9
e,a,w,0,0,8
e,n,g,0,6,3
e,a,n,0,0,0
e,n,g,0,6,3
e,l,w,0,1,8
e,l,y,0,1,9
e,n,g,0,6,3
p,p,n,1,7,0
e,l,w,0,1,8
e,a,w,0,0,8
p,p,n,1,7,0
e,l,y,0,1,9
e,l,w,0,1,8
e,l,y,0,1,9
e,l,y,0,1,9
e,a,w,0,0,8
e,a,w,0,0,8
e,l,n,0,1,0
e,a,w,0,0,8
e,n,n,0,6,0
e,l,n,0,1,0
e,l,y,0,1,9
p,p,n,1,7,0
e,a,y,0,0,9
e,l,w,0,1,8
p,p,n,1,7,0
e,l,y,0,1,9
e,n,g,0,6,3
e,l,w,0,1,8
e,a,w,0,0,8
p,p,n,1,7,0
e,l,n,0,1,0
e,l,w,0,1,8
e,a,w,0,0,8
e,a,n,0,0,0
e,a,w,0,0,8
e,n,w,0,6,8
e,n,g,0,6,3
e,a,w,0,0,8
e,l,y,0,1,9
e,l,y,0,1,9
e,l,y,0,1,9
e,l,w,0,1,8
e,a,w,0,0,8
e,a,y,0,0,9
e,l,w,0,1,8
e,l,y,0,1,9
e,a,n,0,0,0
e,l,w,0,1,8
e,l,w,0,1,8
e,a,y,0,0,9
e,l,w,0,1,8
e,l,y,0,1,9
e,l,n,0,1,0
e,l,w,0,1,8
e,l,n,0,1,0
e,l,w,0,1,8
e,n,n,0,6,0
e,l,w,0,1,8
e,l,w,0,1,8
e,l,y,0,1,9
e,l,y,0,1,9
e,l,w,0,1,8
e,n,g,0,6,3
e,a,w,0,0,8
e,l,y,0,1,9
e,a,y,0,0,9
e,a,n,0,0,0
e,a,w,0,0,8
e,l,y,0,1,9
e,a,w,0,0,8
e,a,y,0,0,9
e,n,n,0,6,0
e,a,n,0,0,0
e,a,w,0,0,8
e,l,y,0,1,9
e,l,y,0,1,9
e,a,y,0,0,9
e,l,y,0,1,9
e,a,w,0,0,8
e,a,w,0,0,8
e,n,g,0,6,3
e,l,y,0,1,9
e,n,g,0,6,3
e,n,n,0,6,0
e,a,w,0,0,8
e,a,w,0,0,8
e,l,y,0,1,9
e,a,y,0,0,9
e,l,y,0,1,9
e,l,w,0,1,8
e,n,g,0,6,3
e,a,w,0,0,8
e,a,y,0,0,9
e,l,w,0,1,8
e,n,n,0,6,0
e,l,n,0,1,0
e,a,n,0,0,0
e,a,y,0,0,9
p,p,n,1,7,0
p,p,n,1,7,0
e,l,n,0,1,0
e,a,y,0,0,9
e,a,y,0,0,9
e,n,w,0,6,8
e,a,n,0,0,0
e,a,w,0,0,8
e,l,y,0,1,9
e,a,y,0,0,9
e,a,y,0,0,9
e,l,w,0,1,8
e,a,y,0,0,9
e,a,y,0,0,9
p,p,n,1,7,0
e,n,g,0,6,3
e,n,n,0,6,0
e,a,w,0,0,8
e,n,g,0,6,3
e,n,n,0,6,0
e,a,y,0,0,9
e,a,w,0,0,8
e,n,g,0,6,3
e,n,n,0,6,0
e,n,w,0,6,8
e,l,n,0,1,0
e,a,y,0,0,9
e,l,w,0,1,8
e,a,y,0,0,9
e,l,w,0,1,8
e,l,w,0,1,8
e,a,y,0,0,9
p,p,n,1,7,0
e,n,g,0,6,3
e,l,y,0,1,9
e,a,n,0,0,0
e,a,y,0,0,9
e,n,n,0,6,0
e,a,y,0,0,9
e,a,n,0,0,0
e,a,w,0,0,8
p,p,w,1,7,8
e,l,n,0,1,0
p,p,n,1,7,0
e,n,w,0,6,8
e,a,w,0,0,8
e,n,n,0,6,0
e,l,y,0,1,9
e,a,w,0,0,8
e,a,y,0,0,9
e,n,g,0,6,3
p,p,w,1,7,8
e,a,y,0,0,9
e,n,n,0,6,0
e,a,w,0,0,8
e,l,y,0,1,9
e,n,g,0,6,3
e,l,y,0,1,9
e,a,y,0,0,9
e,n,n,0,6,0
e,n,g,0,6,3
e,l,y,0,1,9
e,l,w,0,1,8
e,l,y,0,1,9
e,a,y,0,0,9
p,p,n,1,7,0
e,l,w,0,1,8
e,l,w,0,1,8
e,a,y,0,0,9
e,a,y,0,0,9
e,a,y,0,0,9
e,a,y,0,0,9
e,n,w,0,6,8
e,a,w,0,0,8
p,p,w,1,7,8
e,a,y,0,0,9
e,n,g,0,6,3
p,p,n,1,7,0
e,a,w,0,0,8
e,a,w,0,0,8
e,l,y,0,1,9
e,a,y,0,0,9
e,l,w,0,1,8
e,a,n,0,0,0
e,l,y,0,1,9
e,n,n,0,6,0
e,l,y,0,1,9
e,l,y,0,1,9
p,p,n,1,7,0
e,a,w,0,0,8
e,a,y,0,0,9
e,l,w,0,1,8
e,a,y,0,0,9
e,a,y,0,0,9
e,a,w,0,0,8
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,a,w,0,0,8
p,p,w,1,7,8
e,n,g,0,6,3
e,l,y,0,1,9
p,p,w,1,7,8
e,a,y,0,0,9
p,p,n,1,7,0
e,l,y,0,1,9
e,l,w,0,1,8
p,p,w,1,7,8
p,p,n,1,7,0
e,n,g,0,6,3
e,l,n,0,1,0
e,n,w,0,6,8
e,l,n,0,1,0
e,l,w,0,1,8
e,a,w,0,0,8
e,n,g,0,6,3
e,a,n,0,0,0
e,l,w,0,1,8
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,w,0,6,8
p,p,w,1,7,8
e,l,y,0,1,9
e,l,w,0,1,8
e,n,g,0,6,3
e,l,w,0,1,8
e,a,y,0,0,9
e,n,g,0,6,3
e,l,y,0,1,9
e,l,w,0,1,8
e,l,w,0,1,8
e,a,y,0,0,9
e,n,g,0,6,3
e,l,w,0,1,8
e,l,y,0,1,9
e,n,g,0,6,3
e,a,w,0,0,8
e,a,w,0,0,8
e,n,n,0,6,0
e,a,y,0,0,9
e,n,n,0,6,0
e,l,n,0,1,0
e,a,n,0,0,0
e,a,y,0,0,9
e,a,y,0,0,9
e,l,y,0,1,9
e,n,n,0,6,0
e,a,w,0,0,8
e,l,y,0,1,9
e,a,n,0,0,0
e,l,n,0,1,0
e,a,n,0,0,0
e,l,y,0,1,9
e,l,y,0,1,9
e,a,w,0,0,8
e,l,w,0,1,8
e,a,y,0,0,9
e,l,w,0,1,8
e,a,y,0,0,9
e,l,y,0,1,9
e,a,y,0,0,9
p,p,n,1,7,0
p,p,w,1,7,8
e,l,y,0,1,9
e,n,w,0,6,8
e,a,y,0,0,9
e,l,y,0,1,9
e,n,g,0,6,3
e,a,w,0,0,8
e,l,w,0,1,8
p,p,n,1,7,0
p,p,n,1,7,0
e,l,w,0,1,8
e,a,y,0,0,9
e,a,n,0,0,0
e,l,y,0,1,9
e,l,y,0,1,9
e,a,w,0,0,8
e,a,y,0,0,9
e,n,n,0,6,0
e,n,n,0,6,0
e,l,y,0,1,9
e,l,y,0,1,9
e,n,n,0,6,0
e,n,g,0,6,3
e,l,n,0,1,0
e,l,y,0,1,9
e,a,w,0,0,8
e,l,w,0,1,8
e,a,w,0,0,8
e,a,y,0,0,9
e,a,y,0,0,9
e,n,n,0,6,0
e,a,w,0,0,8
e,n,g,0,6,3
e,a,w,0,0,8
e,l,y,0,1,9
e,a,w,0,0,8
e,a,y,0,0,9
e,l,w,0,1,8
e,a,n,0,0,0
e,n,g,0,6,3
p,p,n,1,7,0
e,a,w,0,0,8
e,a,y,0,0,9
p,p,n,1,7,0
p,p,n,1,7,0
e,n,n,0,6,0
p,p,n,1,7,0
e,n,g,0,6,3
e,l,y,0,1,9
e,l,w,0,1,8
e,l,y,0,1,9
e,l,y,0,1,9
e,l,y,0,1,9
e,n,n,0,6,0
e,a,w,0,0,8
e,a,y,0,0,9
e,a,y,0,0,9
e,n,n,0,6,0
e,l,w,0,1,8
e,l,y,0,1,9
e,l,y,0,1,9
e,a,y,0,0,9
e,l,w,0,1,8
e,a,y,0,0,9
e,a,n,0,0,0
e,n,n,0,6,0
e,a,n,0,0,0
e,a,w,0,0,8
e,l,y,0,1,9
e,n,n,0,6,0
e,a,y,0,0,9
p,p,n,1,7,0
e,l,w,0,1,8
e,n,w,0,6,8
e,a,w,0,0,8
e,l,w,0,1,8
e,l,y,0,1,9
e,n,n,0,6,0
p,p,w,1,7,8
p,p,w,1,7,8
e,l,w,0,1,8
e,a,w,0,0,8
e,a,w,0,0,8
p,p,w,1,7,8
e,l,w,0,1,8
e,n,g,0,6,3
e,n,n,0,6,0
e,a,w,0,0,8
e,a,n,0,0,0
e,a,w,0,0,8
e,l,y,0,1,9
e,l,w,0,1,8
e,l,w,0,1,8
e,a,w,0,0,8
p,p,n,1,7,0
e,a,y,0,0,9
e,a,n,0,0,0
e,l,y,0,1,9
e,a,w,0,0,8
e,l,y,0,1,9
e,a,y,0,0,9
e,a,y,0,0,9
e,l,y,0,1,9
e,n,w,0,6,8
e,a,y,0,0,9
e,a,n,0,0,0
e,l,w,0,1,8
e,l,n,0,1,0
e,l,w,0,1,8
e,n,n,0,6,0
e,l,n,0,1,0
e,n,g,0,6,3
e,l,w,0,1,8
e,n,n,0,6,0
e,a,y,0,0,9
e,a,w,0,0,8
e,a,w,0,0,8
e,l,y,0,1,9
e,a,y,0,0,9
e,a,y,0,0,9
e,n,g,0,6,3
e,a,y,0,0,9
p,p,n,1,7,0
e,a,n,0,0,0
e,l,y,0,1,9
e,l,w,0,1,8
e,a,y,0,0,9
e,n,n,0,6,0
e,l,y,0,1,9
e,l,w,0,1,8
e,a,w,0,0,8
p,p,n,1,7,0
e,n,n,0,6,0
e,l,y,0,1,9
p,p,n,1,7,0
e,l,y,0,1,9
e,l,y,0,1,9
e,l,n,0,1,0
e,a,w,0,0,8
e,a,y,0,0,9
p,p,n,1,7,0
p,p,n,1,7,0
e,l,y,0,1,9
e,n,w,0,6,8
p,p,w,1,7,8
e,l,n,0,1,0
e,a,w,0,0,8
e,a,y,0,0,9
p,p,n,1,7,0
e,l,y,0,1,9
e,a,w,0,0,8
e,l,y,0,1,9
e,a,w,0,0,8
e,a,y,0,0,9
e,l,y,0,1,9
e,l,y,0,1,9
e,a,y,0,0,9
e,a,y,0,0,9
p,p,w,1,7,8
p,p,w,1,7,8
p,p,n,1,7,0
e,a,w,0,0,8
e,a,n,0,0,0
e,a,y,0,0,9
e,a,w,0,0,8
e,l,w,0,1,8
e,l,y,0,1,9
e,n,g,0,6,3
e,a,y,0,0,9
e,l,w,0,1,8
e,a,n,0,0,0
e,l,y,0,1,9
e,l,w,0,1,8
e,a,w,0,0,8
e,l,w,0,1,8
e,l,y,0,1,9
e,n,g,0,6,3
e,a,y,0,0,9
e,l,n,0,1,0
e,l,y,0,1,9
e,l,y,0,1,9
p,p,n,1,7,0
e,l,y,0,1,9
p,p,w,1,7,8
e,a,y,0,0,9
e,a,w,0,0,8
e,a,y,0,0,9
p,p,n,1,7,0
e,a,w,0,0,8
e,n,g,0,6,3
e,a,y,0,0,9
e,n,g,0,6,3
e,a,y,0,0,9
e,l,w,0,1,8
e,l,y,0,1,9
e,l,w,0,1,8
e,l,w,0,1,8
e,a,n,0,0,0
e,n,g,0,6,3
e,n,w,0,6,8
e,n,n,0,6,0
e,l,n,0,1,0
e,l,y,0,1,9
e,a,y,0,0,9
e,a,y,0,0,9
p,p,n,1,7,0
e,l,n,0,1,0
e,a,y,0,0,9
e,a,y,0,0,9
e,a,w,0,0,8
e,a,y,0,0,9
e,l,y,0,1,9
e,n,n,0,6,0
e,l,y,0,1,9
e,n,g,0,6,3
e,l,y,0,1,9
e,a,n,0,0,0
e,l,y,0,1,9
e,a,y,0,0,9
e,n,n,0,6,0
e,a,w,0,0,8
e,l,y,0,1,9
e,a,w,0,0,8
e,l,w,0,1,8
e,l,y,0,1,9
e,l,y,0,1,9
e,a,w,0,0,8
e,n,g,0,6,3
e,a,w,0,0,8
e,l,w,0,1,8
e,l,y,0,1,9
e,a,w,0,0,8
e,a,y,0,0,9
e,a,y,0,0,9
e,a,y,0,0,9
e,l,y,0,1,9
e,n,n,0,6,0
e,l,y,0,1,9
e,a,w,0,0,8
e,a,y,0,0,9
e,l,y,0,1,9
e,l,n,0,1,0
e,a,y,0,0,9
e,l,w,0,1,8
e,l,w,0,1,8
e,l,y,0,1,9
e,l,y,0,1,9
e,n,w,0,6,8
e,n,n,0,6,0
e,n,w,0,6,8
e,l,y,0,1,9
e,n,w,0,6,8
p,p,n,1,7,0
e,n,g,0,6,3
p,p,n,1,7,0
p,p,n,1,7,0
e,l,w,0,1,8
e,n,g,0,6,3
e,l,w,0,1,8
e,n,g,0,6,3
e,n,g,0,6,3
e,a,w,0,0,8
e,l,w,0,1,8
e,n,g,0,6,3
e,n,n,0,6,0
e,n,w,0,6,8
e,n,n,0,6,0
e,n,n,0,6,0
e,l,y,0,1,9
e,l,y,0,1,9
e,n,w,0,6,8
e,n,n,0,6,0
e,n,g,0,6,3
p,p,n,1,7,0
e,n,g,0,6,3
e,a,w,0,0,8
e,n,g,0,6,3
e,n,g,0,6,3
p,p,n,1,7,0
e,l,y,0,1,9
e,n,n,0,6,0
e,n,w,0,6,8
e,a,y,0,0,9
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,a,y,0,0,9
e,n,w,0,6,8
p,p,w,1,7,8
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,w,0,6,8
e,l,w,0,1,8
e,n,n,0,6,0
p,p,n,1,7,0
p,p,w,1,7,8
e,l,y,0,1,9
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,l,w,0,1,8
p,p,w,1,7,8
e,n,n,0,6,0
e,l,w,0,1,8
e,l,y,0,1,9
e,n,n,0,6,0
e,n,w,0,6,8
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,g,0,6,3
p,p,n,1,7,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,w,0,6,8
e,n,n,0,6,0
e,n,n,0,6,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,l,w,0,1,8
e,n,n,0,6,0
e,l,y,0,1,9
e,n,g,0,6,3
e,n,n,0,6,0
e,l,y,0,1,9
e,n,g,0,6,3
e,n,n,0,6,0
p,p,w,1,7,8
e,n,w,0,6,8
e,n,w,0,6,8
e,n,w,0,6,8
e,n,g,0,6,3
e,l,y,0,1,9
e,l,y,0,1,9
e,n,g,0,6,3
e,n,n,0,6,0
e,n,n,0,6,0
e,n,w,0,6,8
e,n,w,0,6,8
e,l,y,0,1,9
e,a,w,0,0,8
e,l,w,0,1,8
p,p,w,1,7,8
e,n,g,0,6,3
e,l,n,0,1,0
e,n,n,0,6,0
p,p,w,1,7,8
e,l,n,0,1,0
e,n,g,0,6,3
e,n,w,0,6,8
e,n,w,0,6,8
e,n,n,0,6,0
e,l,w,0,1,8
e,a,w,0,0,8
e,n,w,0,6,8
e,a,y,0,0,9
e,n,n,0,6,0
e,n,g,0,6,3
e,a,y,0,0,9
e,l,n,0,1,0
e,n,n,0,6,0
p,p,n,1,7,0
e,n,n,0,6,0
e,n,n,0,6,0
e,a,y,0,0,9
e,a,w,0,0,8
e,a,w,0,0,8
p,p,w,1,7,8
p,p,w,1,7,8
e,n,n,0,6,0
e,l,y,0,1,9
e,l,y,0,1,9
e,n,w,0,6,8
e,n,g,0,6,3
p,p,n,1,7,0
e,n,g,0,6,3
e,n,n,0,6,0
e,n,w,0,6,8
e,n,w,0,6,8
e,a,y,0,0,9
e,a,y,0,0,9
e,n,g,0,6,3
p,p,n,1,7,0
e,a,y,0,0,9
e,a,n,0,0,0
e,n,w,0,6,8
e,n,n,0,6,0
e,n,g,0,6,3
e,a,w,0,0,8
e,n,g,0,6,3
p,p,n,1,7,0
e,n,n,0,6,0
e,n,g,0,6,3
e,n,e,0,6,7
e,n,n,0,6,0
e,n,g,0,6,3
e,l,y,0,1,9
e,n,n,0,6,0
e,l,y,0,1,9
e,l,w,0,1,8
e,n,g,0,6,3
e,l,y,0,1,9
e,n,n,0,6,0
e,n,w,0,6,8
e,l,y,0,1,9
e,n,g,0,6,3
e,n,g,0,6,3
p,p,w,1,7,8
e,l,y,0,1,9
e,a,w,0,0,8
e,n,w,0,6,8
e,n,n,0,6,0
e,l,n,0,1,0
e,n,w,0,6,8
p,p,w,1,7,8
e,a,y,0,0,9
e,n,g,0,6,3
e,l,y,0,1,9
e,n,g,0,6,3
e,n,n,0,6,0
p,p,w,1,7,8
e,n,g,0,6,3
e,l,n,0,1,0
e,n,w,0,6,8
p,p,n,1,7,0
e,l,y,0,1,9
e,n,g,0,6,3
e,l,w,0,1,8
e,n,g,0,6,3
e,l,w,0,1,8
e,l,w,0,1,8
p,p,n,1,7,0
e,l,y,0,1,9
e,n,n,0,6,0
e,a,n,0,0,0
e,n,g,0,6,3
e,l,y,0,1,9
e,n,g,0,6,3
p,p,n,1,7,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
p,p,n,1,7,0
e,n,n,0,6,0
e,n,w,0,6,8
e,n,g,0,6,3
p,p,n,1,7,0
e,n,n,0,6,0
e,n,w,0,6,8
p,p,w,1,7,8
e,n,g,0,6,3
e,l,y,0,1,9
e,n,n,0,6,0
e,n,n,0,6,0
p,p,w,1,7,8
e,a,n,0,0,0
e,n,w,0,6,8
e,l,n,0,1,0
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,g,0,6,3
e,n,w,0,6,8
e,n,w,0,6,8
e,n,n,0,6,0
e,n,n,0,6,0
e,a,y,0,0,9
e,n,w,0,6,8
e,n,w,0,6,8
e,a,y,0,0,9
e,n,w,0,6,8
e,n,g,0,6,3
p,p,n,1,7,0
e,n,g,0,6,3
p,p,n,1,7,0
e,n,w,0,6,8
e,a,w,0,0,8
e,n,n,0,6,0
e,n,n,0,6,0
e,l,y,0,1,9
e,n,w,0,6,8
e,n,n,0,6,0
e,n,w,0,6,8
e,n,n,0,6,0
e,n,w,0,6,8
e,n,w,0,6,8
e,n,n,0,6,0
e,n,w,0,6,8
e,n,g,0,6,3
e,n,g,0,6,3
e,n,g,0,6,3
e,n,n,0,6,0
e,n,w,0,6,8
e,a,n,0,0,0
p,p,w,1,7,8
e,n,g,0,6,3
p,p,w,1,7,8
e,a,w,0,0,8
e,n,g,0,6,3
e,n,g,0,6,3
e,n,w,0,6,8
e,n,g,0,6,3
e,a,w,0,0,8
e,n,g,0,6,3
